Condition	time point	p-value	t-value
wrong	-0.131640625	0.005319148936170248	2.570527506895562
wrong	0.02460937499999999	0.015957446808510745	2.15557193128891
wrong	0.07343749999999999	0.0	inf
wrong	0.141796875	0.010638297872340385	2.3152405920443933
wrong	0.17109375	0.03191489361702127	1.8602648292292323
wrong	0.3078125	0.0	inf
wrong	0.317578125	0.0	inf
wrong	0.32734375	0.005319148936170248	2.570527506895562
wrong	0.337109375	0.04255319148936165	1.7275230431230608
wrong	0.942578125	0.02659574468085113	1.941051945852268
wrong	0.95234375	0.0478723404255319	1.6711177917647917
wrong	0.981640625	0.0478723404255319	1.6711177917647917
wrong	1.05	0.03191489361702127	1.8602648292292323
