Condition	time point	p-value	t-value
wrong	0.06367187499999999	0.03191489361702127	1.8602648292292323
wrong	0.07343749999999999	0.04255319148936165	1.7275230431230608
wrong	0.11249999999999999	0.005319148936170248	2.570527506895562
wrong	0.12226562499999999	0.015957446808510745	2.15557193128891
wrong	0.13203125	0.005319148936170248	2.570527506895562
wrong	0.141796875	0.037234042553191515	1.7899850838976925
wrong	0.190625	0.015957446808510745	2.15557193128891
wrong	0.32734375	0.04255319148936165	1.7275230431230608
wrong	0.395703125	0.037234042553191515	1.7899850838976925
wrong	0.40546875	0.03191489361702127	1.8602648292292323
