Condition	time point	p-value	t-value
correct	0.08320312499999999	0.021276595744680882	2.036775783072946
correct	0.1515625	0.0478723404255319	1.6711177917647917
correct	0.161328125	0.015957446808510745	2.15557193128891
correct	0.17109375	0.005319148936170248	2.570527506895562
correct	0.180859375	0.0	inf
correct	0.200390625	0.021276595744680882	2.036775783072946
correct	0.346875	0.037234042553191515	1.7899850838976925
correct	0.356640625	0.03191489361702127	1.8602648292292323
correct	0.36640625	0.037234042553191515	1.7899850838976925
correct	0.512890625	0.010638297872340385	2.3152405920443933
correct	0.659375	0.021276595744680882	2.036775783072946
correct	0.669140625	0.0478723404255319	1.6711177917647917
correct	0.7375	0.037234042553191515	1.7899850838976925
correct	0.766796875	0.0478723404255319	1.6711177917647917
correct	0.9328125	0.03191489361702127	1.8602648292292323
correct	0.942578125	0.005319148936170248	2.570527506895562
correct	0.95234375	0.0	inf
correct	0.962109375	0.010638297872340385	2.3152405920443933
correct	0.99140625	0.021276595744680882	2.036775783072946
correct	1.001171875	0.010638297872340385	2.3152405920443933
correct	1.040234375	0.03191489361702127	1.8602648292292323
correct	1.059765625	0.005319148936170248	2.570527506895562
correct	1.06953125	0.005319148936170248	2.570527506895562
correct	1.079296875	0.0	inf
correct	1.0890625	0.0	inf
correct	1.098828125	0.0	inf
