Condition	time point	p-value	t-value
wrong	-0.2	0.02659574468085113	1.941051945852268
wrong	0.376171875	0.03191489361702127	1.8602648292292323
wrong	0.415234375	0.03191489361702127	1.8602648292292323
wrong	0.425	0.021276595744680882	2.036775783072946
wrong	0.56171875	0.037234042553191515	1.7899850838976925
wrong	0.669140625	0.015957446808510745	2.15557193128891
wrong	0.67890625	0.010638297872340385	2.3152405920443933
wrong	0.727734375	0.0	inf
wrong	0.7375	0.0	inf
wrong	0.747265625	0.03191489361702127	1.8602648292292323
wrong	0.786328125	0.02659574468085113	1.941051945852268
wrong	0.79609375	0.0478723404255319	1.6711177917647917
wrong	0.815625	0.010638297872340385	2.3152405920443933
wrong	0.825390625	0.02659574468085113	1.941051945852268
wrong	0.942578125	0.03191489361702127	1.8602648292292323
wrong	0.95234375	0.037234042553191515	1.7899850838976925
wrong	0.962109375	0.0478723404255319	1.6711177917647917
wrong	0.981640625	0.037234042553191515	1.7899850838976925
wrong	0.99140625	0.02659574468085113	1.941051945852268
wrong	1.001171875	0.04255319148936165	1.7275230431230608
