Condition	time point	p-value	t-value
correct	-0.11210937500000001	0.015957446808510745	2.15557193128891
correct	-0.05351562500000001	0.04255319148936165	1.7275230431230608
correct	-0.004687500000000011	0.0478723404255319	1.6711177917647917
correct	0.005078124999999989	0.005319148936170248	2.570527506895562
correct	0.06367187499999999	0.03191489361702127	1.8602648292292323
correct	0.3859375	0.03191489361702127	1.8602648292292323
correct	0.649609375	0.005319148936170248	2.570527506895562
correct	0.844921875	0.015957446808510745	2.15557193128891
correct	0.8546875	0.005319148936170248	2.570527506895562
correct	1.040234375	0.010638297872340385	2.3152405920443933
correct	1.05	0.02659574468085113	1.941051945852268
correct	1.059765625	0.015957446808510745	2.15557193128891
correct	1.06953125	0.010638297872340385	2.3152405920443933
correct	1.079296875	0.005319148936170248	2.570527506895562
correct	1.0890625	0.005319148936170248	2.570527506895562
