Condition	time point	p-value	t-value
correct	-0.014453125000000011	0.037234042553191515	1.7899850838976925
correct	-0.004687500000000011	0.021276595744680882	2.036775783072946
correct	0.17109375	0.015957446808510745	2.15557193128891
correct	0.21015625	0.021276595744680882	2.036775783072946
correct	0.317578125	0.04255319148936165	1.7275230431230608
correct	0.532421875	0.037234042553191515	1.7899850838976925
correct	0.659375	0.02659574468085113	1.941051945852268
correct	0.71796875	0.037234042553191515	1.7899850838976925
correct	0.727734375	0.03191489361702127	1.8602648292292323
correct	0.7765625	0.010638297872340385	2.3152405920443933
correct	0.786328125	0.03191489361702127	1.8602648292292323
correct	1.079296875	0.0478723404255319	1.6711177917647917
