Condition	time point	p-value	t-value
high	-0.11210937500000001	0.030000000000000027	1.8879558102266485
high	-0.09257812500000001	0.036666666666666736	1.797071423179137
high	-0.08281250000000001	0.0033333333333332993	2.7321419372217384
high	-0.014453125000000011	0.020000000000000018	2.0627472420429416
high	-0.004687500000000011	0.043333333333333335	1.718905160438891
high	0.08320312499999999	0.013333333333333308	2.227371488366429
high	0.09296874999999999	0.036666666666666736	1.797071423179137
high	0.10273437499999999	0.043333333333333335	1.718905160438891
high	0.11249999999999999	0.010000000000000009	2.33888392484682
high	0.12226562499999999	0.043333333333333335	1.718905160438891
high	0.337109375	0.023333333333333317	1.997592229195553
high	0.346875	0.026666666666666727	1.9398891657341626
high	0.356640625	0.0	inf
high	0.36640625	0.0033333333333332993	2.7321419372217384
high	0.376171875	0.010000000000000009	2.33888392484682
high	0.40546875	0.023333333333333317	1.997592229195553
high	0.91328125	0.030000000000000027	1.8879558102266485
high	0.923046875	0.030000000000000027	1.8879558102266485
high	0.942578125	0.036666666666666736	1.797071423179137
high	0.971875	0.046666666666666745	1.6834417068750733
high	0.981640625	0.0	inf
high	0.99140625	0.01666666666666672	2.1379265281322697
high	1.001171875	0.026666666666666727	1.9398891657341626
high	1.0109375	0.033333333333333326	1.840629407786611
high	1.020703125	0.040000000000000036	1.756656458005156
