Condition	time point	p-value	t-value
high	-0.18046875	0.023333333333333317	1.997592229195553
high	-0.131640625	0.0	inf
high	-0.12187500000000001	0.00666666666666671	2.4895647421707716
high	-0.11210937500000001	0.00666666666666671	2.4895647421707716
high	-0.09257812500000001	0.020000000000000018	2.0627472420429416
high	0.376171875	0.046666666666666745	1.6834417068750733
high	0.3859375	0.040000000000000036	1.756656458005156
high	0.395703125	0.013333333333333308	2.227371488366429
high	0.40546875	0.01666666666666672	2.1379265281322697
high	0.415234375	0.01666666666666672	2.1379265281322697
