Condition	time point	p-value	t-value
high	-0.07304687500000001	0.023333333333333317	1.997592229195553
high	0.014843749999999989	0.046666666666666745	1.6834417068750733
high	0.04414062499999999	0.040000000000000036	1.756656458005156
high	0.08320312499999999	0.0	inf
high	0.11249999999999999	0.036666666666666736	1.797071423179137
high	0.12226562499999999	0.026666666666666727	1.9398891657341626
high	0.13203125	0.013333333333333308	2.227371488366429
high	0.141796875	0.0	inf
high	0.95234375	0.046666666666666745	1.6834417068750733
high	0.971875	0.043333333333333335	1.718905160438891
