Condition	time point	p-value	t-value
medium	-0.18046875	0.020000000000000018	2.0627472420429416
medium	-0.11210937500000001	0.030000000000000027	1.8879558102266485
medium	0.005078124999999989	0.043333333333333335	1.718905160438891
medium	0.04414062499999999	0.026666666666666727	1.9398891657341626
medium	0.06367187499999999	0.010000000000000009	2.33888392484682
medium	0.07343749999999999	0.00666666666666671	2.4895647421707716
medium	0.08320312499999999	0.036666666666666736	1.797071423179137
medium	0.09296874999999999	0.0	inf
medium	0.141796875	0.043333333333333335	1.718905160438891
medium	0.1515625	0.020000000000000018	2.0627472420429416
medium	0.161328125	0.0033333333333332993	2.7321419372217384
medium	0.239453125	0.040000000000000036	1.756656458005156
medium	0.278515625	0.0033333333333332993	2.7321419372217384
medium	0.356640625	0.00666666666666671	2.4895647421707716
medium	0.376171875	0.030000000000000027	1.8879558102266485
medium	0.40546875	0.010000000000000009	2.33888392484682
medium	0.454296875	0.013333333333333308	2.227371488366429
