Condition	time point	p-value	t-value
medium	-0.2	0.00666666666666671	2.4895647421707716
medium	-0.190234375	0.00666666666666671	2.4895647421707716
medium	-0.170703125	0.01666666666666672	2.1379265281322697
medium	0.3078125	0.023333333333333317	1.997592229195553
medium	0.395703125	0.043333333333333335	1.718905160438891
medium	0.425	0.046666666666666745	1.6834417068750733
medium	0.454296875	0.046666666666666745	1.6834417068750733
medium	0.4640625	0.020000000000000018	2.0627472420429416
medium	0.473828125	0.030000000000000027	1.8879558102266485
medium	0.512890625	0.036666666666666736	1.797071423179137
medium	0.688671875	0.030000000000000027	1.8879558102266485
