Condition	time point	p-value	t-value
correct	-0.08281250000000001	0.040000000000000036	1.756656458005156
correct	-0.06328125000000001	0.010000000000000009	2.33888392484682
correct	-0.02421875000000001	0.023333333333333317	1.997592229195553
correct	0.014843749999999989	0.036666666666666736	1.797071423179137
correct	0.02460937499999999	0.0033333333333332993	2.7321419372217384
correct	0.03437499999999999	0.0033333333333332993	2.7321419372217384
correct	0.06367187499999999	0.013333333333333308	2.227371488366429
correct	0.07343749999999999	0.0	inf
correct	0.08320312499999999	0.0033333333333332993	2.7321419372217384
correct	0.09296874999999999	0.0	inf
correct	0.317578125	0.046666666666666745	1.6834417068750733
correct	0.844921875	0.023333333333333317	1.997592229195553
correct	0.883984375	0.013333333333333308	2.227371488366429
correct	0.962109375	0.01666666666666672	2.1379265281322697
correct	0.971875	0.046666666666666745	1.6834417068750733
correct	0.981640625	0.013333333333333308	2.227371488366429
correct	1.0109375	0.010000000000000009	2.33888392484682
correct	1.098828125	0.040000000000000036	1.756656458005156
