Condition	time point	p-value	t-value
high	-0.151171875	0.010000000000000009	2.33888392484682
high	-0.09257812500000001	0.0033333333333332993	2.7321419372217384
high	-0.08281250000000001	0.0033333333333332993	2.7321419372217384
high	-0.07304687500000001	0.0033333333333332993	2.7321419372217384
high	-0.06328125000000001	0.046666666666666745	1.6834417068750733
high	0.005078124999999989	0.046666666666666745	1.6834417068750733
high	0.17109375	0.046666666666666745	1.6834417068750733
high	0.26875	0.0033333333333332993	2.7321419372217384
high	0.278515625	0.030000000000000027	1.8879558102266485
high	0.28828125	0.01666666666666672	2.1379265281322697
