Condition	time point	p-value	t-value
medium	0.141796875	0.036666666666666736	1.797071423179137
medium	0.1515625	0.0033333333333332993	2.7321419372217384
medium	0.36640625	0.0033333333333332993	2.7321419372217384
medium	0.376171875	0.023333333333333317	1.997592229195553
medium	0.395703125	0.033333333333333326	1.840629407786611
medium	0.425	0.0033333333333332993	2.7321419372217384
medium	0.551953125	0.0033333333333332993	2.7321419372217384
medium	0.56171875	0.043333333333333335	1.718905160438891
medium	0.83515625	0.043333333333333335	1.718905160438891
medium	0.971875	0.033333333333333326	1.840629407786611
medium	1.001171875	0.010000000000000009	2.33888392484682
medium	1.059765625	0.0033333333333332993	2.7321419372217384
