Condition	time point	p-value	t-value
low	0.005078124999999989	0.030000000000000027	1.8879558102266485
low	0.014843749999999989	0.030000000000000027	1.8879558102266485
low	0.04414062499999999	0.040000000000000036	1.756656458005156
low	0.28828125	0.00666666666666671	2.4895647421707716
low	0.395703125	0.046666666666666745	1.6834417068750733
low	0.40546875	0.013333333333333308	2.227371488366429
low	0.415234375	0.036666666666666736	1.797071423179137
low	0.425	0.046666666666666745	1.6834417068750733
low	0.434765625	0.043333333333333335	1.718905160438891
low	0.454296875	0.036666666666666736	1.797071423179137
low	0.503125	0.046666666666666745	1.6834417068750733
low	0.512890625	0.046666666666666745	1.6834417068750733
low	0.532421875	0.036666666666666736	1.797071423179137
low	0.60078125	0.013333333333333308	2.227371488366429
low	0.610546875	0.010000000000000009	2.33888392484682
low	0.6203125	0.01666666666666672	2.1379265281322697
low	0.630078125	0.036666666666666736	1.797071423179137
low	1.06953125	0.036666666666666736	1.797071423179137
