Condition	time point	p-value	t-value
high	-0.14140625	0.020000000000000018	2.0627472420429416
high	-0.11210937500000001	0.010000000000000009	2.33888392484682
high	-0.10234375000000001	0.0	inf
high	-0.03398437500000001	0.00666666666666671	2.4895647421707716
high	0.014843749999999989	0.026666666666666727	1.9398891657341626
high	0.07343749999999999	0.023333333333333317	1.997592229195553
high	0.17109375	0.00666666666666671	2.4895647421707716
high	0.425	0.036666666666666736	1.797071423179137
high	0.4640625	0.00666666666666671	2.4895647421707716
high	0.659375	0.030000000000000027	1.8879558102266485
high	1.0890625	0.0033333333333332993	2.7321419372217384
