Condition	time point	p-value	t-value
high	-0.131640625	0.036666666666666736	1.797071423179137
high	0.02460937499999999	0.043333333333333335	1.718905160438891
high	0.06367187499999999	0.0033333333333332993	2.7321419372217384
high	0.07343749999999999	0.013333333333333308	2.227371488366429
high	0.454296875	0.046666666666666745	1.6834417068750733
high	0.6984375	0.013333333333333308	2.227371488366429
high	0.708203125	0.023333333333333317	1.997592229195553
high	0.71796875	0.010000000000000009	2.33888392484682
high	0.766796875	0.036666666666666736	1.797071423179137
high	0.87421875	0.026666666666666727	1.9398891657341626
high	1.06953125	0.040000000000000036	1.756656458005156
high	1.0890625	0.040000000000000036	1.756656458005156
