Condition	time point	p-value	t-value
high	-0.151171875	0.013333333333333308	2.227371488366429
high	-0.08281250000000001	0.00666666666666671	2.4895647421707716
high	-0.07304687500000001	0.0	inf
high	-0.06328125000000001	0.030000000000000027	1.8879558102266485
high	0.21015625	0.023333333333333317	1.997592229195553
high	0.26875	0.0	inf
high	0.278515625	0.0033333333333332993	2.7321419372217384
high	0.28828125	0.0	inf
high	0.298046875	0.00666666666666671	2.4895647421707716
high	0.91328125	0.043333333333333335	1.718905160438891
