Condition	time point	p-value	t-value
medium	0.04414062499999999	0.036666666666666736	1.797071423179137
medium	0.317578125	0.010000000000000009	2.33888392484682
medium	0.32734375	0.0033333333333332993	2.7321419372217384
medium	0.36640625	0.0033333333333332993	2.7321419372217384
medium	0.395703125	0.010000000000000009	2.33888392484682
medium	0.415234375	0.033333333333333326	1.840629407786611
medium	0.493359375	0.036666666666666736	1.797071423179137
medium	0.5421875	0.00666666666666671	2.4895647421707716
medium	0.56171875	0.01666666666666672	2.1379265281322697
medium	0.591015625	0.010000000000000009	2.33888392484682
medium	0.60078125	0.026666666666666727	1.9398891657341626
