Condition	time point	p-value	t-value
high	-0.131640625	0.046666666666666745	1.6834417068750733
high	-0.12187500000000001	0.0	inf
high	-0.06328125000000001	0.0033333333333332993	2.7321419372217384
high	0.005078124999999989	0.020000000000000018	2.0627472420429416
high	0.10273437499999999	0.0033333333333332993	2.7321419372217384
high	0.11249999999999999	0.010000000000000009	2.33888392484682
high	0.12226562499999999	0.023333333333333317	1.997592229195553
high	0.21015625	0.01666666666666672	2.1379265281322697
high	0.26875	0.043333333333333335	1.718905160438891
high	0.708203125	0.013333333333333308	2.227371488366429
high	0.71796875	0.010000000000000009	2.33888392484682
high	0.727734375	0.013333333333333308	2.227371488366429
high	0.7375	0.033333333333333326	1.840629407786611
