Condition	time point	p-value	t-value
high	0.014843749999999989	0.030000000000000027	1.8879558102266485
high	0.26875	0.040000000000000036	1.756656458005156
high	0.415234375	0.020000000000000018	2.0627472420429416
high	0.425	0.010000000000000009	2.33888392484682
high	0.434765625	0.00666666666666671	2.4895647421707716
high	0.454296875	0.00666666666666671	2.4895647421707716
high	0.4640625	0.00666666666666671	2.4895647421707716
high	0.473828125	0.01666666666666672	2.1379265281322697
high	0.48359375	0.0	inf
high	0.493359375	0.023333333333333317	1.997592229195553
high	0.512890625	0.026666666666666727	1.9398891657341626
high	0.52265625	0.036666666666666736	1.797071423179137
high	0.532421875	0.0033333333333332993	2.7321419372217384
high	0.5421875	0.0033333333333332993	2.7321419372217384
high	0.63984375	0.023333333333333317	1.997592229195553
