Condition	time point	p-value	t-value
high	-0.014453125000000011	0.00666666666666671	2.4895647421707716
high	-0.004687500000000011	0.033333333333333326	1.840629407786611
high	0.005078124999999989	0.040000000000000036	1.756656458005156
high	0.21015625	0.043333333333333335	1.718905160438891
high	1.0109375	0.043333333333333335	1.718905160438891
high	1.020703125	0.023333333333333317	1.997592229195553
high	1.05	0.033333333333333326	1.840629407786611
high	1.059765625	0.046666666666666745	1.6834417068750733
high	1.0890625	0.026666666666666727	1.9398891657341626
high	1.098828125	0.0033333333333332993	2.7321419372217384
