Condition	time point	p-value	t-value
high	-0.2	0.00666666666666671	2.4895647421707716
high	-0.190234375	0.043333333333333335	1.718905160438891
high	-0.10234375000000001	0.01666666666666672	2.1379265281322697
high	-0.05351562500000001	0.026666666666666727	1.9398891657341626
high	-0.02421875000000001	0.033333333333333326	1.840629407786611
high	0.02460937499999999	0.036666666666666736	1.797071423179137
high	0.09296874999999999	0.0	inf
high	0.99140625	0.010000000000000009	2.33888392484682
high	1.05	0.01666666666666672	2.1379265281322697
high	1.059765625	0.040000000000000036	1.756656458005156
high	1.06953125	0.036666666666666736	1.797071423179137
