Condition	time point	p-value	t-value
high	-0.03398437500000001	0.020000000000000018	2.0627472420429416
high	-0.02421875000000001	0.013333333333333308	2.227371488366429
high	-0.014453125000000011	0.010000000000000009	2.33888392484682
high	-0.004687500000000011	0.0	inf
high	0.005078124999999989	0.0	inf
high	0.02460937499999999	0.026666666666666727	1.9398891657341626
high	0.09296874999999999	0.0033333333333332993	2.7321419372217384
high	0.17109375	0.046666666666666745	1.6834417068750733
high	0.180859375	0.020000000000000018	2.0627472420429416
high	0.219921875	0.020000000000000018	2.0627472420429416
high	0.239453125	0.0033333333333332993	2.7321419372217384
high	0.24921875	0.010000000000000009	2.33888392484682
high	0.258984375	0.01666666666666672	2.1379265281322697
high	0.26875	0.040000000000000036	1.756656458005156
high	0.278515625	0.043333333333333335	1.718905160438891
high	0.6984375	0.043333333333333335	1.718905160438891
high	0.708203125	0.01666666666666672	2.1379265281322697
high	0.71796875	0.040000000000000036	1.756656458005156
