Condition	time point	p-value	t-value
medium	0.014843749999999989	0.026666666666666727	1.9398891657341626
medium	0.05390624999999999	0.00666666666666671	2.4895647421707716
medium	0.07343749999999999	0.020000000000000018	2.0627472420429416
medium	0.12226562499999999	0.040000000000000036	1.756656458005156
medium	0.13203125	0.023333333333333317	1.997592229195553
medium	0.141796875	0.00666666666666671	2.4895647421707716
medium	0.17109375	0.043333333333333335	1.718905160438891
medium	0.180859375	0.0033333333333332993	2.7321419372217384
medium	0.21015625	0.040000000000000036	1.756656458005156
medium	0.219921875	0.010000000000000009	2.33888392484682
medium	0.24921875	0.023333333333333317	1.997592229195553
medium	0.258984375	0.030000000000000027	1.8879558102266485
medium	0.26875	0.030000000000000027	1.8879558102266485
medium	0.278515625	0.0033333333333332993	2.7321419372217384
medium	0.28828125	0.010000000000000009	2.33888392484682
medium	0.56171875	0.020000000000000018	2.0627472420429416
medium	0.83515625	0.023333333333333317	1.997592229195553
medium	0.923046875	0.030000000000000027	1.8879558102266485
medium	0.9328125	0.015000000000000013	2.180497659858544
medium	1.001171875	0.030000000000000027	1.8879558102266485
