Condition	time point	p-value	t-value
low	-0.04375000000000001	0.046666666666666745	1.6834417068750733
low	0.24921875	0.036666666666666736	1.797071423179137
low	0.591015625	0.036666666666666736	1.797071423179137
low	0.844921875	0.030000000000000027	1.8879558102266485
low	0.9328125	0.026666666666666727	1.9398891657341626
low	0.95234375	0.013333333333333308	2.227371488366429
low	0.962109375	0.013333333333333308	2.227371488366429
low	0.971875	0.030000000000000027	1.8879558102266485
low	1.001171875	0.01666666666666672	2.1379265281322697
low	1.05	0.046666666666666745	1.6834417068750733
